timestamp,value
2025-04-28T19:57:33Z,50
2025-04-28T19:58:33Z,50
2025-04-28T19:59:33Z,50
2025-04-29T08:11:03Z,76.1
2025-04-29T08:12:03Z,80.1
2025-04-29T08:13:03Z,84.8
2025-04-29T08:14:03Z,87.7
2025-04-29T08:15:03Z,89.5
2025-04-29T08:16:03Z,90.7
2025-04-29T08:17:03Z,91.3
2025-04-29T08:18:03Z,92
2025-04-29T08:19:03Z,92.3
2025-04-29T08:20:03Z,92.5
2025-04-29T08:21:03Z,92.7
2025-04-29T08:22:03Z,92.6
2025-04-29T08:23:03Z,92.5
2025-04-29T08:24:03Z,92.4
2025-04-29T08:25:03Z,92.7
2025-04-29T08:26:03Z,92.9
2025-04-29T08:27:03Z,93.2
2025-04-29T08:28:03Z,93.2
2025-04-29T08:29:03Z,93
2025-04-29T08:30:03Z,93
2025-04-29T08:31:03Z,93
2025-04-29T08:32:03Z,93.1
2025-04-29T08:33:03Z,92.9
2025-04-29T08:34:03Z,93
2025-04-29T08:35:03Z,93
2025-04-29T08:36:03Z,93
2025-04-29T08:37:03Z,93.1
2025-04-29T08:38:03Z,93.2
2025-04-29T08:39:03Z,93.4
2025-04-29T08:40:03Z,93.7
2025-04-29T08:41:03Z,93.6
2025-04-29T08:42:03Z,93.5
2025-04-29T08:43:03Z,93.6
2025-04-29T08:44:03Z,50
2025-04-29T08:45:03Z,93.9
2025-04-29T08:46:03Z,94.5
2025-04-29T08:47:03Z,50
2025-04-29T08:48:03Z,50
2025-04-29T08:49:03Z,82.3
2025-04-29T08:50:03Z,50
2025-04-29T08:51:03Z,76.4
2025-04-29T08:52:03Z,75.7
2025-04-29T08:53:03Z,77.1
2025-04-29T08:54:03Z,79.1
2025-04-29T08:55:03Z,79.6
2025-04-29T08:56:03Z,79
2025-04-29T08:57:03Z,79.5
2025-04-29T08:58:03Z,78.9
2025-04-29T08:59:03Z,78.6
2025-04-29T09:00:03Z,77.6
2025-04-29T09:01:03Z,77.9
2025-04-29T09:02:03Z,77.8
2025-04-29T09:03:03Z,77.1
2025-04-29T09:04:03Z,77
2025-04-29T09:05:03Z,77.2
2025-04-29T09:06:03Z,77.7
2025-04-29T09:07:03Z,77.8
2025-04-29T09:08:03Z,77.2
2025-04-29T09:09:03Z,77
2025-04-29T09:10:03Z,77
2025-04-29T09:11:03Z,76.6
2025-04-29T09:12:03Z,77.7
2025-04-29T09:13:03Z,78.6
2025-04-29T09:14:03Z,78.4
2025-04-29T09:15:03Z,78.8
2025-04-29T09:16:03Z,78.2
2025-04-29T09:17:03Z,78.2
2025-04-29T09:18:03Z,78
2025-04-29T09:19:03Z,77.8
2025-04-29T09:20:03Z,77
2025-04-29T09:21:03Z,77.9
2025-04-29T09:22:03Z,78.4
2025-04-29T09:23:03Z,79.2
2025-04-29T09:24:03Z,79.2
2025-04-29T09:25:03Z,77.8
2025-04-29T09:26:03Z,50
2025-04-29T09:27:03Z,80.5
2025-04-29T09:28:03Z,50
2025-04-29T09:29:03Z,84.9
2025-04-29T09:30:03Z,86.3
2025-04-29T09:31:03Z,87.5
2025-04-29T09:32:03Z,88.3
2025-04-29T09:33:03Z,88.2
2025-04-29T09:34:03Z,85.2
2025-04-29T09:35:03Z,82.4
2025-04-29T09:36:03Z,80.9
2025-04-29T09:37:03Z,80.1
2025-04-29T09:38:03Z,79.5
2025-04-29T09:39:03Z,79.6
2025-04-29T09:40:03Z,79.7
2025-04-29T09:41:03Z,79.7
2025-04-29T09:42:03Z,79.9
2025-04-29T09:43:03Z,79.9
2025-04-29T09:44:03Z,80.2
2025-04-29T09:45:03Z,50
2025-04-29T09:46:03Z,81.4
2025-04-29T09:47:03Z,86
2025-04-29T09:48:03Z,89.9
2025-04-29T09:49:03Z,91.7
2025-04-29T09:50:03Z,93.2
2025-04-29T09:51:03Z,93.8
2025-04-29T09:52:03Z,93.7
2025-04-29T09:53:03Z,93.4
2025-04-29T09:54:03Z,93.5
2025-04-29T09:55:03Z,93.5
2025-04-29T09:56:03Z,93.4
2025-04-29T09:57:03Z,93.4
2025-04-29T09:58:03Z,93.3
2025-04-29T09:59:03Z,92.9
2025-04-29T10:00:03Z,93
2025-04-29T10:01:03Z,93
2025-04-29T10:02:03Z,93
2025-04-29T10:03:03Z,93.1
2025-04-29T10:04:03Z,93.1
2025-04-29T10:05:03Z,93.2
2025-04-29T10:06:03Z,93.2
2025-04-29T10:07:03Z,93.4
2025-04-29T10:08:03Z,93.4
2025-04-29T10:09:03Z,93.2
2025-04-29T10:10:03Z,93.2
2025-04-29T10:11:03Z,93
2025-04-29T10:12:03Z,92.7
2025-04-29T10:13:03Z,92.9
2025-04-29T10:14:03Z,93
2025-04-29T10:15:03Z,93.3
2025-04-29T10:16:03Z,93.3
2025-04-29T10:17:03Z,93.3
2025-04-29T10:18:03Z,92.9
2025-04-29T10:19:03Z,92.4
2025-04-29T10:20:03Z,92.3
2025-04-29T10:21:03Z,92.2
2025-04-29T10:22:03Z,92.2
2025-04-29T10:23:03Z,50
2025-04-29T10:24:03Z,92.8
2025-04-29T10:25:03Z,92.9
2025-04-29T10:26:03Z,93.2
2025-04-29T10:27:03Z,93.5
2025-04-29T10:28:03Z,93.3
2025-04-29T10:29:03Z,92.7
2025-04-29T10:30:03Z,93.1
2025-04-29T10:31:03Z,91.9
2025-04-29T10:32:03Z,91.8
2025-04-29T10:33:03Z,92.6
2025-04-29T10:34:03Z,93.2
2025-04-29T10:35:03Z,93.6
2025-04-29T10:36:03Z,93.7
2025-04-29T10:37:03Z,94.6
2025-04-29T10:38:03Z,94.6
2025-04-29T10:39:03Z,50
2025-04-29T10:40:03Z,89.8
2025-04-29T10:41:03Z,85.5
2025-04-29T10:42:03Z,86.7
2025-04-29T10:43:03Z,86.4
2025-04-29T10:44:03Z,86.8
2025-04-29T10:45:03Z,86.2
2025-04-29T10:46:03Z,87
2025-04-29T10:47:03Z,86.8
2025-04-29T10:48:03Z,87.4
2025-04-29T10:49:03Z,87
2025-04-29T10:50:03Z,87.8
2025-04-29T10:51:03Z,87.7
2025-04-29T10:52:03Z,88.3
2025-04-29T10:53:03Z,88.8
2025-04-29T10:54:03Z,89.3
2025-04-29T10:55:03Z,89.3
2025-04-29T10:56:03Z,85.2
2025-04-29T10:57:03Z,84.6
2025-04-29T10:58:03Z,85.1
2025-04-29T10:59:03Z,86.5
2025-04-29T11:00:03Z,86.8
2025-04-29T11:01:03Z,86.8
2025-04-29T11:02:03Z,88.1
2025-04-29T11:03:03Z,91.8
2025-04-29T11:04:03Z,94.4
2025-04-29T11:05:03Z,50
2025-04-29T11:06:03Z,91.8
2025-04-29T11:07:03Z,91.3
2025-04-29T11:08:03Z,90.8
2025-04-29T11:09:03Z,90.4
2025-04-29T11:10:03Z,90.2
2025-04-29T11:11:03Z,90.2
2025-04-29T11:12:03Z,50
2025-04-29T11:13:03Z,90.5
2025-04-29T11:14:03Z,90.6
2025-04-29T11:15:03Z,91
2025-04-29T11:16:03Z,90.5
2025-04-29T11:17:03Z,90.3
2025-04-29T11:18:03Z,90
2025-04-29T11:19:03Z,89.7
2025-04-29T11:20:03Z,89.9
2025-04-29T11:21:03Z,89.8
2025-04-29T11:22:03Z,89.8
2025-04-29T11:23:03Z,89.8
2025-04-29T11:24:03Z,89.8
2025-04-29T11:25:03Z,89.7
2025-04-29T11:26:03Z,89.4
2025-04-29T11:27:03Z,89.3
2025-04-29T11:28:03Z,89.2
2025-04-29T11:29:03Z,88.5
2025-04-29T11:30:03Z,88.7
2025-04-29T11:31:03Z,88.4
2025-04-29T11:32:03Z,88.4
2025-04-29T11:33:03Z,88.6
2025-04-29T11:34:03Z,88.3
2025-04-29T11:35:03Z,88.9
2025-04-29T11:36:03Z,89.2
2025-04-29T11:37:03Z,89.5
2025-04-29T11:38:03Z,89.5
2025-04-29T11:39:03Z,89.9
2025-04-29T11:40:03Z,89.8
2025-04-29T11:41:03Z,89.9
2025-04-29T11:42:03Z,90.1
2025-04-29T11:43:03Z,90.3
2025-04-29T11:44:03Z,90.5
2025-04-29T11:45:03Z,90.4
2025-04-29T11:46:03Z,89.9
2025-04-29T11:47:03Z,90.3
2025-04-29T11:48:03Z,90.6
2025-04-29T11:49:03Z,90.2
2025-04-29T11:50:03Z,90.9
2025-04-29T11:51:03Z,92.8
2025-04-29T11:52:03Z,91.8
2025-04-29T11:53:03Z,92.6
2025-04-29T11:54:03Z,50
2025-04-29T11:55:03Z,93.6
2025-04-29T11:56:03Z,94.3
2025-04-29T11:57:03Z,50
2025-04-29T11:58:03Z,94.9
2025-04-29T11:59:03Z,50
2025-04-29T12:00:03Z,95.3
2025-04-29T12:01:03Z,96.2
2025-04-29T12:02:03Z,96.5
2025-04-29T12:03:03Z,96.5
2025-04-29T12:04:03Z,94.5
2025-04-29T12:05:03Z,92.5
2025-04-29T12:06:03Z,90.8
2025-04-29T12:07:03Z,88.5
2025-04-29T12:08:03Z,85.5
2025-04-29T12:09:03Z,84.6
2025-04-29T12:10:03Z,84.8
2025-04-29T12:11:03Z,83.7
2025-04-29T12:12:03Z,81.9
2025-04-29T12:13:03Z,80.9
2025-04-29T12:14:03Z,79.3
2025-04-29T12:15:03Z,78.6
2025-04-29T12:16:03Z,78.4
2025-04-29T12:17:03Z,78.5
2025-04-29T12:18:03Z,77.9
2025-04-29T12:19:03Z,50
2025-04-29T12:20:03Z,78.9
2025-04-29T12:21:03Z,81.9
2025-04-29T12:22:03Z,84.7
2025-04-29T12:23:03Z,86.1
2025-04-29T12:24:03Z,87.4
2025-04-29T12:25:03Z,88.2
2025-04-29T12:26:03Z,88.7
2025-04-29T12:27:03Z,89.5
2025-04-29T12:28:03Z,89.5
2025-04-29T12:29:03Z,89.6
2025-04-29T12:30:03Z,89.7
2025-04-29T12:31:03Z,89.2
2025-04-29T12:32:03Z,89.6
2025-04-29T12:33:03Z,89.8
2025-04-29T12:34:03Z,89.7
2025-04-29T12:35:03Z,89.6
2025-04-29T12:36:03Z,89.6
2025-04-29T12:37:03Z,89.6
2025-04-29T12:38:03Z,89.4
2025-04-29T12:39:03Z,89.2
2025-04-29T12:40:03Z,88.9
2025-04-29T12:41:03Z,88.8
2025-04-29T12:42:03Z,88.9
2025-04-29T12:43:03Z,88.7
2025-04-29T12:44:03Z,88.6
2025-04-29T12:45:03Z,88.4
2025-04-29T12:46:03Z,88.2
2025-04-29T12:47:03Z,87.9
2025-04-29T12:48:03Z,88.1
2025-04-29T12:49:03Z,88.4
2025-04-29T12:50:03Z,50
2025-04-29T12:51:03Z,89.7
2025-04-29T12:52:03Z,91
2025-04-29T12:53:03Z,88.9
2025-04-29T12:54:03Z,84.7
2025-04-29T12:55:03Z,83.7
2025-04-29T12:56:03Z,83.8
2025-04-29T12:57:03Z,81.8
2025-04-29T12:58:03Z,80.9
2025-04-29T12:59:03Z,50
2025-04-29T13:00:03Z,81.3
2025-04-29T13:01:03Z,80.4
2025-04-29T13:02:03Z,78.3
2025-04-29T13:03:03Z,77.5
2025-04-29T13:04:03Z,50
2025-04-29T13:05:03Z,80.7
2025-04-29T13:06:03Z,87.5
2025-04-29T13:07:03Z,50
2025-04-29T13:08:03Z,92.1
2025-04-29T13:09:03Z,87.3
2025-04-29T13:10:03Z,84.8
2025-04-29T13:11:03Z,83.5
2025-04-29T13:12:03Z,83
2025-04-29T13:13:03Z,82
2025-04-29T13:14:03Z,81.7
2025-04-29T13:15:03Z,81.8
2025-04-29T13:16:03Z,82
2025-04-29T13:17:03Z,50
2025-04-29T13:18:03Z,77.8
2025-04-29T13:19:03Z,78
2025-04-29T13:20:03Z,79
2025-04-29T13:21:03Z,78.6
2025-04-29T13:22:03Z,77.4
2025-04-29T13:23:03Z,80.5
2025-04-29T13:24:03Z,84.9
2025-04-29T13:25:03Z,85.2
2025-04-29T13:26:03Z,88.7
2025-04-29T13:27:03Z,89.5
2025-04-29T13:28:03Z,92.2
2025-04-29T13:29:03Z,50
2025-04-29T13:30:03Z,89.9
2025-04-29T13:31:03Z,85.7
2025-04-29T13:32:03Z,80.4
2025-04-29T13:33:03Z,78.4
2025-04-29T13:34:03Z,77.5
2025-04-29T13:35:03Z,77.6
2025-04-29T13:36:03Z,77.7
2025-04-29T13:37:03Z,77.7
2025-04-29T13:38:03Z,78.1
2025-04-29T13:39:03Z,77.5
2025-04-29T13:40:03Z,77.5
2025-04-29T13:41:03Z,77.9
2025-04-29T13:42:03Z,78
2025-04-29T13:43:03Z,78.3
2025-04-29T13:44:03Z,78.1
2025-04-29T13:45:03Z,78.6
2025-04-29T13:46:03Z,77.8
2025-04-29T13:47:03Z,78.5
2025-04-29T13:48:03Z,78
2025-04-29T13:49:03Z,78.2
2025-04-29T13:50:03Z,79.3
2025-04-29T13:51:03Z,79.6
2025-04-29T13:52:03Z,82.5
2025-04-29T13:53:03Z,80.8
2025-04-29T13:54:03Z,79
2025-04-29T13:55:03Z,78.7
2025-04-29T13:56:03Z,80.2
2025-04-29T13:57:03Z,84.9
2025-04-29T13:58:03Z,88.2
2025-04-29T13:59:03Z,89.7
2025-04-29T14:00:03Z,90.5
2025-04-29T14:01:03Z,91.6
2025-04-29T14:02:03Z,50
2025-04-29T14:03:03Z,92.4
2025-04-29T14:04:03Z,93.2
2025-04-29T14:05:03Z,93.8
2025-04-29T14:06:03Z,94.2
2025-04-29T14:07:03Z,94.6
2025-04-29T14:08:03Z,94.7
2025-04-29T14:09:03Z,94.6
2025-04-29T14:10:03Z,94.7
2025-04-29T14:11:03Z,94.9
2025-04-29T14:12:03Z,95.1
2025-04-29T14:13:03Z,95
2025-04-29T14:14:03Z,94.7
2025-04-29T14:15:03Z,94.8
2025-04-29T14:16:03Z,94.7
2025-04-29T14:17:03Z,94.6
2025-04-29T14:18:03Z,94.5
2025-04-29T14:19:03Z,50
2025-04-29T14:20:03Z,50
2025-04-29T14:21:03Z,94.2
2025-04-29T14:22:03Z,94.6
2025-04-29T14:23:03Z,94.7
2025-04-29T14:24:03Z,94.6
2025-04-29T14:25:03Z,94.6
2025-04-29T14:26:03Z,94.7
2025-04-29T14:27:03Z,94.5
2025-04-29T14:28:03Z,94.4
2025-04-29T14:29:03Z,94.2
2025-04-29T14:30:03Z,94.1
2025-04-29T14:31:03Z,94
2025-04-29T14:32:03Z,93.9
2025-04-29T14:33:03Z,93.9
2025-04-29T14:34:03Z,93.9
2025-04-29T14:35:03Z,93.9
2025-04-29T14:36:03Z,93.8
2025-04-29T14:37:03Z,93.8
2025-04-29T14:38:03Z,50
2025-04-29T14:39:03Z,50
2025-04-29T14:40:03Z,50
2025-04-29T14:41:03Z,92.3
2025-04-29T14:42:03Z,85.6
2025-04-29T14:43:03Z,50
2025-04-29T14:44:03Z,86.3
2025-04-29T14:45:03Z,85.8
2025-04-29T14:46:03Z,50
2025-04-29T14:47:03Z,89.2
2025-04-29T14:48:03Z,88.7
2025-04-29T14:49:03Z,90.6
2025-04-29T14:50:03Z,50
2025-04-29T14:51:03Z,90.5
2025-04-29T14:52:03Z,50
2025-04-29T14:53:03Z,50
2025-04-29T14:54:03Z,87.6
2025-04-29T14:55:03Z,85.6
2025-04-29T14:56:03Z,84.2
2025-04-29T14:57:03Z,84
2025-04-29T14:58:03Z,83.4
2025-04-29T14:59:03Z,84.9
2025-04-29T15:00:03Z,50
2025-04-29T15:01:03Z,82.6
2025-04-29T15:02:03Z,81.4
2025-04-29T15:03:03Z,81.6
2025-04-29T15:04:03Z,81.7
2025-04-29T15:05:03Z,81
2025-04-29T15:06:03Z,80.6
2025-04-29T15:07:03Z,80.5
2025-04-29T15:08:03Z,80.3
2025-04-29T15:09:03Z,78.8
2025-04-29T15:10:03Z,78.2
2025-04-29T15:11:03Z,79.7
2025-04-29T15:12:03Z,81.8
2025-04-29T15:13:03Z,50
2025-04-29T15:14:03Z,50
2025-04-29T15:15:03Z,50
2025-04-29T15:16:03Z,83.9
2025-04-29T15:17:03Z,86
2025-04-29T15:18:03Z,88.1
2025-04-29T15:19:03Z,89.8
2025-04-29T15:20:03Z,90.7
2025-04-29T15:21:03Z,50
2025-04-29T15:22:03Z,89.9
2025-04-29T15:23:03Z,89.1
2025-04-29T15:24:03Z,89.6
2025-04-29T15:25:03Z,89.2
2025-04-29T15:26:03Z,50
2025-04-29T15:27:03Z,88.2
2025-04-29T15:28:03Z,50
2025-04-29T15:29:03Z,91.9
2025-04-29T15:30:03Z,95.3
2025-04-29T15:31:03Z,97.5
2025-04-29T15:32:03Z,99.1
2025-04-29T15:33:03Z,100
2025-04-29T15:34:03Z,100
2025-04-29T15:35:03Z,100
2025-04-29T15:36:03Z,100
2025-04-29T15:37:03Z,100
2025-04-29T15:38:03Z,100
2025-04-29T15:39:03Z,100
2025-04-29T15:40:03Z,100
2025-04-29T15:41:03Z,100
2025-04-29T15:42:03Z,98.9
2025-04-29T15:43:03Z,98.1
2025-04-29T15:44:03Z,97.4
2025-04-29T15:45:03Z,97
2025-04-29T15:46:03Z,96.6
2025-04-29T15:47:03Z,96.2
2025-04-29T15:48:03Z,96
2025-04-29T15:49:03Z,95.9
2025-04-29T15:50:03Z,95.8
2025-04-29T15:51:03Z,95.6
2025-04-29T15:52:03Z,95.4
2025-04-29T15:53:03Z,95.5
2025-04-29T15:54:03Z,95.4
2025-04-29T15:55:03Z,95.5
2025-04-29T15:56:03Z,95.4
2025-04-29T15:57:03Z,50
2025-04-29T15:58:03Z,92.9
2025-04-29T15:59:03Z,91.5
2025-04-29T16:00:03Z,89.7
2025-04-29T16:01:03Z,88.4
2025-04-29T16:02:03Z,50
2025-04-29T16:03:03Z,87.6
2025-04-29T16:04:03Z,90.5
2025-04-29T16:05:03Z,92.5
2025-04-29T16:06:03Z,93.7
2025-04-29T16:07:03Z,94.2
2025-04-29T16:08:03Z,50
2025-04-29T16:09:03Z,95
2025-04-29T16:10:03Z,95.5
2025-04-29T16:11:03Z,95.7
2025-04-29T16:12:03Z,95.8
2025-04-29T16:13:03Z,95.7
2025-04-29T16:14:03Z,95.8
2025-04-29T16:15:03Z,95.8
2025-04-29T16:16:03Z,95.9
2025-04-29T16:17:03Z,95.8
2025-04-29T16:18:03Z,50
2025-04-29T16:19:03Z,50
2025-04-29T16:20:03Z,95.4
2025-04-29T16:21:03Z,95.1
2025-04-29T16:22:03Z,95
2025-04-29T16:23:03Z,95.2
2025-04-29T16:24:03Z,95.3
2025-04-29T16:25:03Z,95.7
2025-04-29T16:26:03Z,95.3
2025-04-29T16:27:03Z,95
2025-04-29T16:28:03Z,95.5
2025-04-29T16:29:03Z,95.7
2025-04-29T16:30:03Z,50
2025-04-29T16:31:03Z,94.1
2025-04-29T16:32:03Z,93.5
2025-04-29T16:33:03Z,93.2
2025-04-29T16:34:03Z,92.8
2025-04-29T16:35:03Z,92.5
2025-04-29T16:36:03Z,91.7
2025-04-29T16:37:03Z,91.1
2025-04-29T16:38:03Z,90.6
2025-04-29T16:39:03Z,90.1
2025-04-29T16:40:03Z,89.7
2025-04-29T16:41:03Z,89.7
2025-04-29T16:42:03Z,89.9
2025-04-29T16:43:03Z,90.1
2025-04-29T16:44:03Z,89.9
2025-04-29T16:45:03Z,90.3
2025-04-29T16:46:03Z,90.3
2025-04-29T16:47:03Z,90.4
2025-04-29T16:48:03Z,90.2
2025-04-29T16:49:03Z,90
2025-04-29T16:50:03Z,89.7
2025-04-29T16:51:03Z,50
2025-04-29T16:52:03Z,90.6
2025-04-29T16:53:03Z,91.8
2025-04-29T16:54:03Z,92.4
2025-04-29T16:55:03Z,92.8
2025-04-29T16:56:03Z,93.2
2025-04-29T16:57:03Z,93.6
2025-04-29T16:58:03Z,50
2025-04-29T16:59:03Z,94.1
2025-04-29T17:00:03Z,50
2025-04-29T17:01:03Z,94.5
2025-04-29T17:02:03Z,94.6
2025-04-29T17:03:03Z,94.7
2025-04-29T17:04:03Z,94.3
2025-04-29T17:05:03Z,94.4
2025-04-29T17:06:03Z,94.3
2025-04-29T17:07:03Z,94.2
2025-04-29T17:08:03Z,94
2025-04-29T17:09:03Z,94.1
2025-04-29T17:10:03Z,94.6
2025-04-29T17:11:03Z,95
2025-04-29T17:12:03Z,50
2025-04-29T17:13:03Z,50
2025-04-29T17:14:03Z,50
2025-04-29T17:15:03Z,94.7
2025-04-29T17:16:03Z,94.7
2025-04-29T17:17:03Z,94.9
2025-04-29T17:18:03Z,95.3
2025-04-29T17:19:03Z,96
2025-04-29T17:20:03Z,95.9
2025-04-29T17:21:03Z,95.3
2025-04-29T17:22:03Z,95.4
2025-04-29T17:23:03Z,95.3
2025-04-29T17:24:03Z,95.1
2025-04-29T17:25:03Z,95.1
2025-04-29T17:26:03Z,95
2025-04-29T17:27:03Z,94.9
2025-04-29T17:28:03Z,95.5
2025-04-29T17:29:03Z,92.8
2025-04-29T17:30:03Z,92
2025-04-29T17:31:03Z,94.6
2025-04-29T17:32:03Z,93.7
2025-04-29T17:33:03Z,93.5
2025-04-29T17:34:03Z,92.6
2025-04-29T17:35:03Z,92.2
2025-04-29T17:36:03Z,92.9
2025-04-29T17:37:03Z,92.8
2025-04-29T17:38:03Z,92.7
2025-04-29T17:39:03Z,50
2025-04-29T17:40:03Z,50
2025-04-29T17:41:03Z,93.2
2025-04-29T17:42:03Z,50
2025-04-29T17:43:03Z,50
2025-04-29T17:44:03Z,50
2025-04-29T17:45:03Z,50
2025-04-29T17:46:03Z,91.9
2025-04-29T17:47:03Z,88.4
2025-04-29T17:48:03Z,85.8
2025-04-29T17:49:03Z,85.7
2025-04-29T17:50:03Z,84.5
2025-04-29T17:51:03Z,50
2025-04-29T17:52:03Z,84.3
2025-04-29T17:53:03Z,82.5
2025-04-29T18:13:03Z,94.5
2025-04-29T18:14:03Z,94.6
2025-04-29T18:15:03Z,95.1
2025-04-29T18:16:03Z,94
2025-04-29T18:17:03Z,94.4
2025-04-29T18:18:03Z,94.9
2025-04-29T18:19:03Z,50
2025-04-29T18:20:03Z,50
2025-04-29T18:21:03Z,50
2025-04-29T18:22:03Z,50
2025-04-29T18:23:03Z,50
2025-04-29T18:24:03Z,50
2025-04-29T18:25:03Z,94
2025-04-29T18:26:03Z,92
2025-04-29T18:27:03Z,90.5
2025-04-29T18:28:03Z,50
2025-04-29T18:29:03Z,50
2025-04-29T18:30:03Z,50
2025-04-30T09:25:03Z,82.8
2025-04-30T09:26:03Z,80.1
2025-04-30T09:27:03Z,78.8
2025-04-30T09:28:03Z,78.1
2025-04-30T09:29:03Z,77.6
2025-04-30T09:30:03Z,77.7
2025-04-30T09:31:03Z,77.9
2025-04-30T09:32:03Z,77.9
2025-04-30T09:33:03Z,77.9
2025-04-30T09:34:03Z,78.2
2025-04-30T09:35:03Z,78.2
2025-04-30T09:36:03Z,78.3
2025-04-30T09:37:03Z,78.5
2025-04-30T09:38:03Z,78.2
2025-04-30T09:39:03Z,78
2025-04-30T09:40:03Z,77.6
2025-04-30T09:41:03Z,77.6
2025-04-30T09:42:03Z,77.6
2025-04-30T09:43:03Z,77.7
2025-04-30T09:44:03Z,77.9
2025-04-30T09:45:03Z,78
2025-04-30T09:46:03Z,77.9
2025-04-30T09:47:03Z,78.2
2025-04-30T09:48:03Z,77.9
2025-04-30T09:49:03Z,78.1
2025-04-30T09:50:03Z,78.2
2025-04-30T09:51:03Z,78.8
2025-04-30T09:52:03Z,78.6
2025-04-30T09:53:03Z,78
2025-04-30T09:54:03Z,78.3
2025-04-30T09:55:03Z,78
2025-04-30T09:56:03Z,78.2
2025-04-30T09:57:03Z,77.9
2025-04-30T09:58:03Z,78.1
2025-04-30T09:59:03Z,78.2
2025-04-30T10:00:03Z,78.4
2025-04-30T10:01:03Z,78.5
2025-04-30T10:02:03Z,78.2
2025-04-30T10:03:03Z,78.2
2025-04-30T10:04:03Z,78.4
2025-04-30T10:05:03Z,78.2
2025-04-30T10:06:03Z,78.2
2025-04-30T10:07:03Z,78.2
2025-04-30T10:08:03Z,78.3
2025-04-30T10:09:03Z,78.3
2025-04-30T10:10:03Z,50
2025-04-30T10:11:03Z,79
2025-04-30T10:12:03Z,82.3
2025-04-30T10:13:03Z,84
2025-04-30T10:14:03Z,88.5
2025-04-30T10:15:03Z,91.5
2025-04-30T10:16:03Z,50
2025-04-30T10:17:03Z,92.6
2025-04-30T10:18:03Z,94.4
2025-04-30T10:19:03Z,95.6
2025-04-30T10:20:03Z,97.2
2025-04-30T10:21:03Z,97.8
2025-04-30T10:22:03Z,98.2
2025-04-30T10:23:03Z,96.5
2025-04-30T10:24:03Z,95.5
2025-04-30T10:25:03Z,95.6
2025-04-30T10:26:03Z,93.4
2025-04-30T10:27:03Z,90.9
2025-04-30T10:28:03Z,89.4
2025-04-30T10:29:03Z,88.9
2025-04-30T10:30:03Z,88.5
2025-04-30T10:31:03Z,50
2025-04-30T10:32:03Z,84.5
2025-04-30T10:33:03Z,81.5
2025-04-30T10:34:03Z,79.1
2025-04-30T10:35:03Z,79.2
2025-04-30T10:36:03Z,80.7
2025-04-30T10:37:03Z,81.8
2025-04-30T10:38:03Z,82
2025-04-30T10:39:03Z,81.8
2025-04-30T10:40:03Z,81.8
2025-04-30T10:41:03Z,84
2025-04-30T10:42:03Z,85.4
2025-04-30T10:43:03Z,86.5
2025-04-30T10:44:03Z,87.9
2025-04-30T10:45:03Z,50
2025-04-30T10:46:03Z,91.4
2025-04-30T10:47:03Z,91.7
2025-04-30T10:48:03Z,92.8
2025-04-30T10:49:03Z,93.4
2025-04-30T10:50:03Z,94.8
2025-04-30T10:51:03Z,95.9
2025-04-30T10:52:03Z,96.4
2025-04-30T10:53:03Z,96.5
2025-04-30T10:54:03Z,97
2025-04-30T10:55:03Z,97
2025-04-30T10:56:03Z,97.2
2025-04-30T10:57:03Z,97.5
2025-04-30T10:58:03Z,97.8
2025-04-30T10:59:03Z,97.8
2025-04-30T11:00:03Z,97.9
2025-04-30T11:01:03Z,97.3
2025-04-30T11:02:03Z,96.6
2025-04-30T11:03:03Z,50
2025-04-30T11:04:03Z,96.3
2025-04-30T11:05:03Z,92.2
2025-04-30T11:06:03Z,89.1
2025-04-30T11:07:03Z,50
2025-04-30T11:08:03Z,50
2025-04-30T11:09:03Z,50
2025-04-30T11:10:03Z,50
2025-04-30T11:11:03Z,88
2025-04-30T11:12:03Z,90
2025-04-30T11:13:03Z,91.4
2025-04-30T11:14:03Z,92.2
2025-04-30T11:15:03Z,50
2025-04-30T11:16:03Z,94.3
2025-04-30T11:17:03Z,87
2025-04-30T11:18:03Z,50
2025-04-30T11:19:03Z,89.3
2025-04-30T11:20:03Z,90.7
2025-04-30T11:21:03Z,50
2025-04-30T11:22:03Z,91
2025-04-30T11:23:03Z,90.6
2025-04-30T11:24:03Z,88.8
2025-04-30T11:25:03Z,88.4
2025-04-30T11:26:03Z,50
2025-04-30T11:27:03Z,90.6
2025-04-30T11:28:03Z,92.6
2025-04-30T11:29:03Z,93.8
2025-04-30T11:30:03Z,94.2
2025-04-30T11:31:03Z,94.4
2025-04-30T11:32:03Z,95
2025-04-30T11:33:03Z,95.4
2025-04-30T11:34:03Z,94.7
2025-04-30T11:35:03Z,94.8
2025-04-30T11:36:03Z,95.4
2025-04-30T11:37:03Z,93
2025-04-30T11:38:03Z,93
2025-04-30T11:39:03Z,50
2025-04-30T11:40:03Z,94
2025-04-30T11:41:03Z,92.4
2025-04-30T11:42:03Z,92.7
2025-04-30T11:43:03Z,93.7
2025-04-30T11:44:03Z,93.9
2025-04-30T11:45:03Z,91.9
2025-04-30T11:46:03Z,50
2025-04-30T11:47:03Z,89.8
2025-04-30T11:48:03Z,88.7
2025-04-30T11:49:03Z,88.6
2025-04-30T11:50:03Z,88.8
2025-04-30T11:51:03Z,88.9
2025-04-30T11:52:03Z,87.7
2025-04-30T11:53:03Z,87.4
